role_id, uid, role
430,1,author
362,1,admin
569,10,author
609,11,author
610,11,fact_checker
433,12,author
364,12,admin
1772,13,author
1773,13,ed_board
1476,14,author
1477,14,ed_board
2811,15,author
2812,15,admin
2813,15,copy_editor
2814,15,ed_board
2444,16,author
2445,16,admin
2446,16,managing_ed
2447,16,copy_editor
2330,17,author
2331,17,ed_board
2306,18,author
2307,18,ed_board
1563,19,author
1564,19,ed_board
1438,20,author
1439,20,ed_board
1729,21,author
1730,21,ed_board
1781,22,author
1782,22,ed_board
671,23,author
672,23,ed_board
2488,24,author
2489,24,ed_in_chief
2629,25,author
2630,25,ed_board
1511,26,author
1512,26,ed_board
2083,27,author
2084,27,ed_in_chief
1488,28,author
1489,28,ed_board
659,29,author
660,29,ed_board
1608,30,author
1609,30,ed_board
1894,31,author
1895,31,ed_board
1353,32,author
1354,32,ed_board
1923,33,author
1924,33,ed_in_chief
455,34,author
1594,35,author
2517,36,author
2061,37,author
2062,37,admin
1286,38,author
2436,39,author
2437,39,fact_checker
387,40,author_proxy
2393,43,author
389,45,author_proxy
390,46,author_proxy
391,47,author_proxy
392,48,author_proxy
1318,49,author
1582,50,author
1490,51,author
396,52,author_proxy
1616,53,author
1446,54,author
1447,54,ed_board
2283,55,author
2796,56,author
2797,56,ed_board
2252,57,author
2253,57,ed_board
2735,58,author
2736,58,ed_board
1449,59,author
1422,60,author
1307,63,author
1314,64,author
1315,64,ed_board
1282,65,author
2713,66,author
1284,67,author
1310,68,author
696,69,author
1337,70,author
614,71,author
1016,80,author
2496,82,author
1598,85,author
415,88,author_proxy
416,89,author_proxy
2586,91,author
2304,93,author
1885,94,author
1750,97,author
1338,98,author
1500,99,author
1419,100,author
424,101,author_proxy
1590,102,author
955,103,author
2397,104,author
1853,105,author
425,106,author_proxy
426,107,author_proxy
1019,109,copy_editor
498,111,author
429,111,admin
1515,113,author
1311,114,author
508,115,managing_ed
1558,116,author
1297,117,author
2453,118,author
1357,119,author
1369,120,author
1376,121,author
1379,122,author
2503,123,author
1415,124,author
1747,125,author
1448,126,author
1501,127,author
528,128,author
1522,129,author
1527,130,author
531,131,author
1631,132,author
1566,133,author
1567,134,author
1569,135,author
1589,136,author
1617,137,author
1417,138,author
2554,139,author
727,140,admin
1615,141,author
1578,142,author
1484,143,author
1990,144,ed_board
1520,145,author
2448,146,author
2449,146,ed_board
1523,147,author
1601,148,author
1878,149,author
1335,150,author
2222,151,author
1345,152,author
2012,153,author
2013,153,ed_board
2396,154,author
1358,155,author
2466,156,author
1281,157,author
1573,158,author
1468,159,author
891,160,admin
1410,161,author
617,162,author
1960,163,author
806,164,author
807,164,ed_board
2748,165,author
1621,166,author
1412,167,author
1453,168,author
1336,169,author
625,170,author
1629,171,author
1517,172,author
628,173,author
629,174,author
2402,175,author
1455,176,author
632,177,author
1976,178,author
1426,179,author
635,180,author
1585,181,author
1855,182,author
1864,183,author
1350,184,author
1465,185,author
2504,186,author
1483,187,author
643,188,author
1625,189,author
1521,190,author
1525,191,author
647,192,author
1531,193,author
1568,194,author
1572,195,author
1597,196,author
1604,197,author
1605,198,author
892,199,fact_checker
1000,200,managing_ed
1001,200,referee
1383,202,author
1991,203,author
1992,203,admin
1993,203,managing_ed
1711,204,author
1361,205,author
1606,206,author
1499,207,author
2339,208,author
1352,209,author
1416,210,author
1346,211,author
1584,212,author
1450,213,author
1451,213,ed_board
1292,214,author
1528,215,author
2683,216,author
2286,217,author
1371,218,author
1283,219,author
765,220,author
766,221,author
2146,222,author
2147,222,ed_board
1646,223,author
1607,224,author
1613,225,author
1452,226,author
1614,227,author
1492,228,author
775,229,author
1418,230,author
1835,231,author
1482,232,author
2559,233,author
788,234,author
2400,235,author
1587,236,author
1623,237,author
784,238,author
1603,239,author
1404,240,author
1898,241,author
1968,242,author
1969,242,ed_board
1491,243,author
1457,244,author
2673,245,author
2674,245,admin
1294,246,author
797,247,author
1562,248,author
1866,249,author
800,250,author
1638,251,author
820,252,author
1580,253,author
1526,254,author
1504,255,author
1524,256,author
1320,257,author
1355,258,author
1473,259,author
1319,260,author
1289,261,author
1290,261,ed_board
1756,262,author
840,263,author
2428,264,author
1503,265,author
844,266,author
1561,267,author
1595,268,author
1377,269,author
2749,270,author
1017,271,managing_ed
1498,272,author
1712,273,author
1559,274,author
1577,275,author
1469,276,author
1792,277,author
1347,278,author
1516,279,author
1440,280,author
1368,281,author
1529,282,author
1487,283,author
1285,284,author
1472,285,author
926,286,admin
929,287,author
930,288,author
931,289,author
1591,290,author
938,292,author
1707,294,author
1612,295,author
1637,296,author
1340,297,author
956,298,author
1838,299,author
1599,300,author
961,301,author
962,302,author
1639,303,author
1813,304,author
2744,305,author
966,306,author
974,307,author
2544,308,author
1445,309,author
1413,310,author
1454,311,author
980,312,author
1364,313,author
1744,314,author
2403,315,author
984,316,author
987,317,author
989,318,author
990,318,ed_board
1502,319,author
992,320,author
993,321,author
994,322,author
1709,323,author
2389,324,author
1748,325,author
2817,326,author
2818,326,admin
2819,326,managing_ed
2820,326,ed_in_chief
2821,326,copy_editor
2822,326,ed_board
2823,326,fact_checker
1914,327,author
1636,328,author
1770,329,author
1579,330,author
1035,331,author
1715,332,author
1478,333,author
1349,334,author
1761,335,author
1780,336,author
1565,337,author
1430,338,author
1651,339,author
1652,339,admin
1470,340,author
1657,341,author
1745,342,author
1050,343,author
1317,344,author
1643,345,author
2519,346,author
1635,347,author
2541,348,author
1752,349,author
1778,350,author
1634,351,author
1509,352,author
1069,353,author
1755,354,author
1710,355,author
1087,356,author
1088,357,author
1713,358,author
2107,359,author
2398,360,author
2224,361,author
1667,362,author
1759,363,author
1758,364,author
1661,365,author
1668,366,author
1733,367,author
1746,368,author
1674,369,author
1873,370,author
1760,371,author
1874,372,author
1751,373,author
2711,374,author
2271,375,author
1702,376,author
1837,377,author
1754,378,author
2218,379,author
2366,380,author
2518,381,author
1724,382,author
1915,383,author
1757,384,author
1734,385,author
2707,386,author
1777,387,author
1840,388,author
2096,389,author
1951,390,author
2055,391,author
2056,391,ed_board
1947,392,author
1787,393,author
2243,394,author
2244,394,ed_board
1790,395,author
1795,396,author
2248,397,author
1962,398,author
2049,399,author
1871,400,author
1800,401,author
2495,402,author
1802,403,author
2345,404,author
1865,405,author
1834,406,author
1836,407,author
2130,408,author
2692,409,author
1839,410,author
2201,411,author
2531,412,author
1818,413,author
2689,414,author
2557,415,author
1821,416,author
2584,417,author
1827,418,author
2275,419,author
2682,420,author
1830,421,author
1875,422,author
1832,423,author
2499,424,author
1845,425,author
1965,426,author
2337,427,author
1948,428,author
1932,429,author
1852,430,author
1856,431,author
1949,432,author
2605,433,author
2606,433,managing_ed
2607,433,copy_editor
2608,433,ed_board
2609,433,fact_checker
1863,434,author
1868,435,author
1870,436,author
2506,437,author
1880,438,author
1881,438,admin
1882,438,managing_ed
1883,439,author
1884,440,author
1886,441,author
2545,442,author
1889,443,author
1916,444,author
1891,445,author
2747,446,author
1961,447,author
1977,448,author
2128,449,author
1906,450,author
1911,451,author
2369,452,author
1919,453,author
1920,454,author
1950,455,author
1952,456,author
1954,457,author
1964,458,author
2282,459,author
1928,460,author
2045,461,author
1930,462,author
2044,463,author
1963,464,author
1975,465,author
2038,466,author
2501,467,author
2399,468,author
1955,469,author
1956,470,author
1957,471,author
2516,472,author
2121,473,author
1974,474,author
1967,475,author
2111,476,author
1971,477,author
1972,478,author
1982,479,author
1987,480,author
2204,481,author
1989,482,author
1994,483,author
1995,484,author
2006,485,author
2568,486,author
2696,487,author
2521,488,author
2014,489,author
2122,490,author
2480,491,author
2170,492,author
2172,493,author
2505,494,author
2037,495,author
2173,496,author
2701,497,author
2026,498,author
2551,499,author
2124,500,author
2035,501,author
2125,502,author
2199,503,author
2081,504,author
2080,505,author
2171,506,author
2651,507,author
2087,508,author
2251,509,author
2123,510,author
2686,511,author
2640,512,author
2803,513,author
2255,514,author
2094,515,author
2095,516,author
2645,517,author
2679,518,author
2103,519,author
2237,520,author
2106,521,author
2185,522,author
2528,523,author
2186,524,author
2136,525,author
2169,526,author
2312,527,author
2249,528,author
2434,529,author
2220,530,author
2414,531,author
2159,532,author
2492,533,author
2540,534,author
2163,535,author
2164,536,author
2233,537,author
2523,538,author
2256,539,author
2274,540,author
2401,541,author
2175,542,author
2804,543,author
2805,544,author
2297,545,author
2179,546,author
2364,547,author
2313,548,author
2462,549,author
2189,550,author
2202,551,author
2223,552,author
2493,553,author
2367,554,author
2235,555,author
2197,556,author
2320,557,author
2634,558,author
2712,559,author
2208,560,author
2209,561,author
2580,562,author
2344,563,author
2354,564,author
2236,565,author
2417,566,author
2232,567,author
2576,568,author
2581,569,author
2226,570,author
2258,571,author
2228,572,author
2229,573,author
2727,574,author
2690,575,author
2238,576,author
2588,577,author
2675,578,author
2350,579,author
2556,580,author
2246,581,author
2362,582,author
2277,583,author
2475,584,author
2491,585,author
2546,586,author
2777,587,author
2296,588,author
2370,589,author
2368,590,author
2561,591,author
2378,592,author
2533,593,author
2524,594,author
2284,595,author
2571,596,author
2287,597,author
2288,598,author
2632,599,author
2394,600,author
2314,601,author
2292,602,author
2538,603,author
2610,604,author
2390,605,author
2722,606,author
2302,607,author
2303,608,author
2706,609,author
2705,610,author
2309,611,author
2678,612,author
2680,613,author
2650,614,author
2325,615,author
2326,616,author
2547,617,author
2572,618,author
2336,619,author
2671,620,author
2627,621,author
2702,622,author
2660,623,author
2481,624,author
2709,625,author
2633,626,author
2355,627,author
2615,628,author
2357,629,author
2358,630,author
2530,631,author
2641,632,author
2374,633,author
2681,634,author
2553,635,author
2379,636,author
2380,637,author
2381,638,author
2642,639,author
2512,640,author
2710,641,author
2388,642,author
2387,643,author
2676,644,author
2405,645,author
2409,646,author
2467,647,author
2631,648,author
2412,649,author
2413,650,author
2415,651,author
2416,651,ed_board
2688,652,author
2560,653,author
2422,654,author
2737,655,author
2628,656,author
2728,657,author
2526,658,author
2430,659,author
2767,660,author
2768,660,admin
2769,660,managing_ed
2770,660,ed_in_chief
2771,660,copy_editor
2772,660,referee
2672,661,fact_checker
2684,662,author
2637,663,author
2452,664,author
2454,665,author
2455,666,author
2750,667,author
2635,668,author
2638,669,author
2459,670,author
2594,671,author
2583,672,author
2484,673,author
2485,674,author
2695,675,author
2639,676,author
2510,677,author
2745,678,author
2522,679,author
2587,680,author
2589,681,author
2590,682,author
2708,683,author
2592,684,author
2618,685,author
2703,686,author
2647,687,author
2668,688,author
2614,689,ed_in_chief
2636,690,author
2648,691,author
2619,692,author
2620,693,author
2621,694,author
2622,695,author
2643,696,author
2653,697,author
2654,698,author
2667,699,author
2742,700,author
2658,701,author
2806,702,author
2704,703,author
2815,704,author
2816,704,fact_checker
2685,705,author
2677,706,author
2687,707,author
2789,708,author
2694,709,author
2741,710,author
2698,711,author
2743,770,author
2715,771,author
2716,819,author
2717,820,author
2718,825,author
2719,826,author
2720,827,author
2740,828,author
2723,829,author
2786,830,author
2787,831,author
2774,832,copy_editor
2808,833,author
2785,835,author
2776,837,author
2799,838,author
2753,839,ed_board
2754,840,author
2755,841,author
2827,842,author
2757,843,author
2775,844,copy_editor
2765,845,ed_in_chief
2766,846,ed_in_chief
2773,847,ed_in_chief
2778,848,author
2779,849,author
2780,850,author
2781,851,author
2782,852,author
2783,853,author
2784,854,author
2790,855,author
2791,856,author
2810,857,author
2826,858,author
2794,859,author
2795,860,author
2798,861,author
2800,862,author
2801,863,admin
2807,865,author
2824,866,author
2825,867,admin
